timestamp(America/Toronto),score,temp,humid,co2,voc,pm25
2021-05-16 03:35:00,82.3,24.2,40.0,1459.9,476.5,2.3
2021-05-16 03:40:00,81.9,23.9,39.7,1405.2,574.9,2.7
2021-05-16 03:45:00,81.9,23.9,39.7,1358.6,623.3,2.3
2021-05-16 03:50:00,82.0,24.0,39.7,1353.4,574.7,2.2
2021-05-16 03:55:00,82.7,24.0,39.8,1363.8,545.7,2.4
2021-05-16 04:00:00,82.9,24.1,40.0,1384.5,523.8,2.3
2021-05-16 04:05:00,82.5,24.1,39.9,1408.7,512.4,2.2
2021-05-16 04:10:00,82.4,24.2,39.9,1427.3,491.8,2.4
2021-05-16 04:15:00,82.0,24.2,39.8,1433.6,494.4,2.3
2021-05-16 04:20:00,82.0,24.3,39.8,1444.6,488.3,2.3
2021-05-16 04:25:00,82.0,24.2,39.6,1440.6,478.5,2.3
2021-05-16 04:30:00,82.0,24.2,39.5,1432.6,457.8,2.4
2021-05-16 04:35:00,82.0,24.3,39.3,1438.0,461.7,2.5
2021-05-16 04:40:00,82.0,24.2,39.4,1439.3,452.6,2.2
2021-05-16 04:45:00,82.0,24.2,39.5,1429.6,514.7,2.3
2021-05-16 04:50:00,82.0,24.1,39.4,1423.0,502.6,2.3
2021-05-16 04:55:00,82.0,24.2,39.3,1424.8,510.2,2.3
2021-05-16 05:00:00,82.0,24.1,39.2,1430.9,483.7,2.4
2021-05-16 05:05:00,82.0,24.2,39.2,1427.4,466.4,2.3
2021-05-16 05:10:00,82.0,24.2,39.2,1442.8,457.8,2.3
2021-05-16 05:15:00,81.8,24.3,39.2,1456.4,465.7,2.2
2021-05-16 05:20:00,81.3,24.3,39.1,1468.6,476.5,2.2
2021-05-16 05:25:00,82.0,24.2,39.3,1460.1,457.0,2.3
2021-05-16 05:30:00,81.9,24.2,39.2,1468.4,452.4,2.2
2021-05-16 05:35:00,82.0,24.2,39.2,1465.2,441.4,2.4
2021-05-16 05:40:00,81.8,24.3,39.2,1471.1,443.6,2.4
2021-05-16 05:45:00,81.3,24.3,39.1,1487.9,440.6,2.3
2021-05-16 05:50:00,81.1,24.3,39.0,1492.0,437.1,2.2
2021-05-16 05:55:00,81.0,24.3,38.9,1492.0,434.7,2.3
2021-05-16 06:00:00,81.0,24.3,39.0,1496.1,434.5,2.3
2021-05-16 06:05:00,81.2,24.1,38.8,1485.3,435.0,2.4
2021-05-16 06:10:00,82.0,23.9,38.9,1411.3,435.1,2.2
2021-05-16 06:15:00,82.0,24.0,39.0,1402.8,438.5,2.2
2021-05-16 06:20:00,82.0,24.0,38.9,1404.1,441.2,2.1
2021-05-16 06:25:00,82.0,24.1,39.0,1428.3,442.0,2.3
2021-05-16 06:30:00,81.7,24.3,39.0,1447.0,460.7,2.6
2021-05-16 06:35:00,81.0,24.4,38.8,1462.1,517.3,2.3
2021-05-16 06:40:00,81.0,24.4,38.8,1472.4,510.2,2.4
2021-05-16 06:45:00,81.0,24.3,38.8,1461.4,497.2,2.3
2021-05-16 06:50:00,81.0,24.4,38.9,1473.7,487.4,2.6
2021-05-16 06:55:00,81.0,24.4,39.0,1484.5,468.7,2.3
2021-05-16 07:00:00,81.0,24.5,39.0,1481.4,465.8,2.1
2021-05-16 07:05:00,81.1,24.4,39.2,1490.4,461.5,2.2
2021-05-16 07:10:00,81.1,24.3,39.1,1486.4,451.2,2.3
2021-05-16 07:15:00,81.1,24.4,39.1,1496.1,451.3,2.3
2021-05-16 07:20:00,80.8,24.5,39.1,1513.2,469.3,2.4
2021-05-16 07:25:00,80.4,24.3,38.8,1500.9,526.0,2.6
2021-05-16 07:30:00,81.2,24.2,39.0,1455.7,495.0,2.2
2021-05-16 07:35:00,81.5,24.3,38.9,1442.8,471.9,2.2
2021-05-16 07:40:00,81.5,24.3,39.0,1451.3,466.7,2.3
2021-05-16 07:45:00,81.0,24.3,39.0,1471.9,458.2,2.2
2021-05-16 07:50:00,81.0,24.3,38.9,1475.3,450.4,2.4
2021-05-16 07:55:00,81.0,24.4,39.0,1480.1,449.6,2.2
2021-05-16 08:00:00,81.8,24.3,39.0,1457.5,436.1,2.3
2021-05-16 08:05:00,82.0,24.3,39.0,1426.9,435.7,2.3
2021-05-16 08:10:00,81.3,24.5,38.8,1458.3,433.7,2.3
2021-05-16 08:15:00,81.0,24.5,38.8,1467.6,429.9,2.3
2021-05-16 08:20:00,81.2,24.6,38.9,1470.3,426.8,2.3
2021-05-16 08:25:00,81.2,24.6,39.2,1496.5,428.0,2.4
2021-05-16 08:30:00,81.0,24.7,39.2,1532.0,428.4,2.5
2021-05-16 08:35:00,80.4,24.8,39.1,1554.9,427.9,2.5
2021-05-16 08:40:00,80.6,24.8,39.5,1595.2,431.3,2.4
2021-05-16 08:45:00,80.0,24.9,39.7,1636.7,432.6,2.5
2021-05-16 08:50:00,80.0,24.9,39.9,1669.0,479.9,2.4
2021-05-16 08:55:00,79.9,24.9,40.0,1713.2,478.4,2.5
2021-05-16 09:00:00,81.0,24.9,39.4,1532.0,400.9,2.7
2021-05-16 09:05:00,82.1,25.0,39.9,1414.7,380.1,3.1
2021-05-16 09:10:00,83.5,24.7,38.2,1235.4,335.7,3.3
2021-05-16 09:15:00,90.0,24.4,36.3,678.6,182.7,2.8
2021-05-16 09:20:00,92.0,24.3,35.6,556.7,120.5,2.7
2021-05-16 09:25:00,92.7,24.5,36.3,543.2,149.3,3.3
2021-05-16 09:30:00,92.0,24.4,36.9,585.7,186.2,3.0
2021-05-16 09:35:00,91.0,24.4,37.3,618.9,212.9,3.0
2021-05-16 09:40:00,91.0,24.3,37.3,635.0,243.2,2.9
2021-05-16 09:45:00,91.0,24.4,37.4,638.5,252.1,2.9
2021-05-16 09:50:00,91.0,24.4,37.5,647.2,258.2,2.8
2021-05-16 09:55:00,90.9,24.4,37.6,653.1,265.0,2.9
2021-05-16 10:00:00,90.8,24.4,37.7,662.7,269.8,2.8
2021-05-16 10:05:00,91.0,24.4,37.9,676.3,269.0,2.9
2021-05-16 10:10:00,90.9,24.4,37.9,680.7,269.4,2.9
2021-05-16 10:15:00,90.9,24.3,37.9,675.5,270.2,2.9
2021-05-16 10:20:00,91.0,24.3,37.9,671.3,270.7,2.6
2021-05-16 10:25:00,90.9,24.3,37.8,666.9,271.2,2.6
2021-05-16 10:30:00,90.0,24.4,37.6,674.9,272.5,2.9
2021-05-16 10:35:00,90.0,24.4,37.7,684.8,271.3,2.6
2021-05-16 10:40:00,90.0,24.4,37.7,695.3,275.6,2.7
2021-05-16 10:45:00,90.0,24.4,37.7,700.2,277.6,2.8
2021-05-16 10:50:00,90.0,24.4,37.6,696.7,279.8,2.5
2021-05-16 10:55:00,90.0,24.4,37.5,689.4,280.7,2.6
2021-05-16 11:00:00,90.0,24.4,37.4,672.7,280.2,2.5
2021-05-16 11:05:00,90.0,24.4,37.4,664.2,281.9,2.3
2021-05-16 11:10:00,90.0,24.4,37.4,662.3,283.5,2.5
2021-05-16 11:15:00,90.0,24.4,37.4,667.2,282.8,2.4
2021-05-16 11:20:00,90.0,24.4,37.4,664.1,285.3,2.2
2021-05-16 11:25:00,90.0,24.4,37.5,671.2,283.2,2.4
2021-05-16 11:30:00,90.0,24.5,37.4,680.4,278.7,2.5
2021-05-16 11:35:00,90.0,24.5,37.4,671.3,279.8,2.4
2021-05-16 11:40:00,90.0,24.5,37.4,663.9,278.4,2.6
2021-05-16 11:45:00,90.0,24.5,37.3,656.3,282.3,2.5
2021-05-16 11:50:00,90.0,24.5,37.3,649.3,284.5,2.4
2021-05-16 11:55:00,90.0,24.5,37.3,652.1,285.7,2.2
2021-05-16 12:00:00,90.0,24.4,37.3,665.5,288.1,2.3
2021-05-16 12:05:00,89.6,24.3,37.3,696.9,291.3,2.5
2021-05-16 12:10:00,89.0,24.3,37.3,713.8,291.2,2.2
2021-05-16 12:15:00,89.0,24.3,37.4,724.5,292.3,2.5
2021-05-16 12:20:00,89.0,24.4,37.3,730.2,293.4,2.4
2021-05-16 12:25:00,89.0,24.3,37.5,735.3,298.3,2.4
2021-05-16 12:30:00,89.0,24.3,37.8,755.3,305.7,2.4
2021-05-16 12:35:00,89.0,24.3,37.7,769.7,308.0,2.7
2021-05-16 12:40:00,89.0,24.3,37.7,772.7,309.2,2.3
2021-05-16 12:45:00,89.0,24.4,37.7,774.1,312.0,2.3
2021-05-16 12:50:00,89.0,24.4,38.1,785.7,320.6,2.7
2021-05-16 12:55:00,89.0,24.4,38.7,806.9,333.0,2.7
2021-05-16 13:00:00,89.0,24.4,38.6,822.4,332.9,3.0
2021-05-16 13:05:00,88.2,24.4,38.2,834.8,325.3,2.7
2021-05-16 13:10:00,88.0,24.4,38.0,840.1,319.2,2.9
2021-05-16 13:15:00,88.0,24.4,37.9,830.9,321.7,2.8
2021-05-16 13:20:00,88.0,24.4,38.0,825.6,323.2,2.9
2021-05-16 13:25:00,88.4,24.4,38.5,843.1,332.7,3.1
2021-05-16 13:30:00,88.4,24.4,38.9,861.8,348.8,3.9
2021-05-16 13:35:00,88.0,24.5,38.8,871.4,354.0,4.7
2021-05-16 13:40:00,88.0,24.5,38.6,884.6,354.4,5.2
2021-05-16 13:45:00,87.9,24.5,38.6,885.0,357.5,5.8
2021-05-16 13:50:00,86.4,24.9,38.2,909.9,354.8,5.0
2021-05-16 13:55:00,85.5,25.0,38.8,1014.8,356.6,4.7
2021-05-16 14:00:00,84.4,25.0,39.0,1120.5,355.1,4.4
2021-05-16 14:05:00,83.7,25.1,39.0,1180.8,353.5,3.9
2021-05-16 14:10:00,83.0,25.2,38.9,1229.9,349.7,3.7
2021-05-16 14:15:00,82.4,25.2,38.8,1258.4,349.2,3.6
2021-05-16 14:20:00,81.7,25.3,38.8,1297.3,346.9,3.1
2021-05-16 14:25:00,81.2,25.3,38.8,1336.3,345.6,3.1
2021-05-16 14:30:00,80.8,25.4,38.7,1374.4,345.7,2.9
2021-05-16 14:35:00,80.0,25.5,38.7,1415.1,346.4,2.7
2021-05-16 14:40:00,79.8,25.5,38.8,1453.7,347.7,2.7
2021-05-16 14:45:00,79.6,25.5,38.9,1469.5,349.9,2.8
2021-05-16 14:50:00,80.0,25.4,39.3,1474.8,347.9,2.8
2021-05-16 14:55:00,80.0,25.4,39.1,1469.3,344.2,2.8
2021-05-16 15:00:00,80.0,25.4,38.9,1447.7,341.0,2.5
2021-05-16 15:05:00,80.0,25.4,38.8,1438.0,337.9,2.7
2021-05-16 15:10:00,80.0,25.4,38.7,1427.0,336.4,2.5
2021-05-16 15:15:00,79.4,25.5,38.3,1406.3,334.4,2.5
2021-05-16 15:20:00,78.8,25.7,38.0,1378.4,333.5,2.2
2021-05-16 15:25:00,78.4,25.7,38.2,1412.3,336.1,2.3
2021-05-16 15:30:00,77.6,25.8,38.1,1459.4,333.2,2.2
2021-05-16 15:35:00,77.0,25.9,38.1,1490.6,333.0,2.1
2021-05-16 15:40:00,76.9,25.9,38.2,1513.3,331.3,2.4
2021-05-16 15:45:00,76.4,25.9,38.2,1530.8,331.1,2.1
2021-05-16 15:50:00,76.0,26.0,38.2,1555.2,331.0,2.1
2021-05-16 15:55:00,75.9,26.0,38.2,1574.7,331.8,2.1
2021-05-16 16:00:00,75.8,26.0,38.2,1591.2,330.8,2.0
2021-05-16 16:05:00,75.0,26.1,38.1,1612.6,333.8,2.3
2021-05-16 16:10:00,75.0,26.1,38.1,1616.4,334.7,2.1
2021-05-16 16:15:00,74.8,26.2,38.1,1630.3,332.8,2.2
2021-05-16 16:20:00,74.3,26.2,38.1,1645.3,333.2,2.1
2021-05-16 16:25:00,74.0,26.2,38.3,1668.0,350.0,2.1
2021-05-16 16:30:00,77.3,25.9,34.7,1227.6,257.9,1.9
2021-05-16 16:35:00,82.5,25.9,33.3,771.7,167.7,2.0
2021-05-16 16:40:00,82.2,25.8,33.2,795.9,174.9,2.0
2021-05-16 16:45:00,83.7,25.7,31.9,708.0,135.6,1.9
2021-05-16 16:50:00,84.8,25.7,31.9,640.0,128.6,1.6
2021-05-16 16:55:00,85.5,25.7,31.6,602.5,123.0,1.7
2021-05-16 17:00:00,85.9,25.7,32.1,586.2,134.7,1.8
2021-05-16 17:05:00,85.4,25.7,32.1,589.2,147.1,1.7
2021-05-16 17:10:00,86.3,25.6,31.7,570.6,140.7,1.8
2021-05-16 17:15:00,87.0,25.5,32.3,567.8,142.1,1.9
2021-05-16 17:20:00,87.4,25.6,32.4,552.0,131.2,2.1
2021-05-16 17:25:00,87.5,25.5,33.3,559.7,158.3,2.1
2021-05-16 17:30:00,86.0,25.5,33.7,606.1,195.4,2.2
2021-05-16 17:35:00,86.1,25.5,33.5,600.8,176.0,1.9
2021-05-16 17:40:00,86.8,25.5,33.7,587.9,182.6,2.2
2021-05-16 17:45:00,86.9,25.5,33.5,574.9,174.2,1.8
2021-05-16 17:50:00,86.2,25.5,34.4,607.0,231.0,1.9
2021-05-16 17:55:00,85.1,25.5,35.1,694.1,268.1,1.9
2021-05-16 18:00:00,84.6,25.5,35.2,742.1,275.6,1.9
2021-05-16 18:05:00,84.2,25.5,35.3,753.6,280.7,1.6
2021-05-16 18:10:00,84.1,25.5,34.8,741.8,266.8,1.6
2021-05-16 18:15:00,84.7,25.5,34.2,692.9,243.4,1.7
2021-05-16 18:20:00,85.3,25.5,34.0,647.6,222.6,1.7
2021-05-16 18:25:00,86.3,25.4,33.7,602.7,196.3,1.9
2021-05-16 18:30:00,86.1,25.5,34.0,594.6,215.6,1.7
2021-05-16 18:35:00,86.1,25.4,34.0,602.6,216.9,1.9
2021-05-16 18:40:00,86.3,25.4,34.2,610.6,223.1,1.8
2021-05-16 18:45:00,86.0,25.4,34.1,602.5,216.4,1.8
2021-05-16 18:50:00,85.4,25.6,34.5,618.6,241.0,1.7
2021-05-16 18:55:00,85.1,25.6,34.8,650.5,248.7,1.6
2021-05-16 19:00:00,85.1,25.6,35.0,667.6,254.9,1.8
2021-05-16 19:05:00,85.2,25.6,35.2,671.1,259.1,1.8
2021-05-16 19:10:00,85.2,25.6,35.4,682.2,264.7,1.8
2021-05-16 19:15:00,86.0,25.5,36.1,700.6,291.1,2.0
2021-05-16 19:20:00,85.7,25.5,36.4,730.4,307.5,2.0
2021-05-16 19:25:00,85.0,25.5,36.4,757.1,315.1,2.1
2021-05-16 19:30:00,85.0,25.5,36.5,777.7,318.8,2.0
2021-05-16 19:35:00,85.0,25.4,36.5,771.7,315.6,2.2
2021-05-16 19:40:00,85.0,25.4,36.4,754.7,314.3,2.1
2021-05-16 19:45:00,85.0,25.4,36.4,752.7,315.1,2.1
2021-05-16 19:50:00,85.4,25.4,36.5,753.2,313.7,2.1
2021-05-16 19:55:00,85.8,25.4,36.5,746.0,312.9,2.1
2021-05-16 20:00:00,86.0,25.4,36.6,724.9,310.0,2.4
2021-05-16 20:05:00,86.3,25.4,36.8,720.4,306.0,2.8
2021-05-16 20:10:00,86.4,25.4,36.9,724.3,311.5,2.8
2021-05-16 20:15:00,86.4,25.3,37.3,749.2,319.8,2.9
2021-05-16 20:20:00,86.9,25.3,38.1,769.4,332.0,4.3
2021-05-16 20:25:00,87.0,25.3,38.5,796.7,338.8,5.7
2021-05-16 20:30:00,87.6,25.3,38.8,784.5,335.1,6.1
2021-05-16 20:35:00,88.0,25.3,38.7,759.5,321.8,5.9
2021-05-16 20:40:00,88.1,25.3,38.4,729.5,303.6,5.4
2021-05-16 20:45:00,88.1,25.3,38.1,705.7,298.0,5.3
2021-05-16 20:50:00,88.0,25.4,37.9,705.9,303.2,4.6
2021-05-16 20:55:00,87.2,25.5,38.8,769.0,322.8,4.9
2021-05-16 21:00:00,85.7,25.6,39.2,874.1,329.3,5.2
2021-05-16 21:05:00,86.9,25.6,40.7,893.3,331.9,7.8
2021-05-16 21:10:00,87.4,25.6,43.1,924.1,335.7,11.0
2021-05-16 21:15:00,85.6,25.8,44.3,990.6,360.1,11.8
2021-05-16 21:20:00,83.9,25.9,43.2,1107.0,390.7,9.2
2021-05-16 21:25:00,84.2,25.9,42.2,1102.3,383.9,7.5
2021-05-16 21:30:00,85.0,25.8,41.5,1035.8,353.8,6.7
2021-05-16 21:35:00,85.9,25.7,41.1,976.6,326.3,6.1
2021-05-16 21:40:00,86.7,25.6,40.9,905.1,371.9,5.1
2021-05-16 21:45:00,87.7,25.6,40.7,845.7,334.3,4.3
2021-05-16 21:50:00,88.0,25.6,40.4,813.1,307.0,4.6
2021-05-16 21:55:00,88.6,25.6,40.1,778.9,284.2,3.9
2021-05-16 22:00:00,89.0,25.5,39.9,761.6,264.9,3.8
2021-05-16 22:05:00,89.1,25.5,39.8,751.1,256.5,3.6
2021-05-16 22:10:00,89.0,25.4,39.5,739.2,256.1,3.6
2021-05-16 22:15:00,89.0,25.5,39.3,739.4,261.9,3.7
2021-05-16 22:20:00,89.0,25.4,39.3,728.2,263.4,3.5
2021-05-16 22:25:00,89.0,25.3,39.2,725.2,266.3,3.7
2021-05-16 22:30:00,89.2,25.3,39.1,711.1,269.2,3.4
2021-05-16 22:35:00,89.2,25.3,39.0,697.7,293.1,3.8
2021-05-16 22:40:00,89.2,25.2,39.1,697.6,306.3,3.4
2021-05-16 22:45:00,89.5,25.2,39.0,697.8,294.3,3.4
2021-05-16 22:50:00,89.3,25.3,39.0,677.8,291.6,3.8
2021-05-16 22:55:00,89.8,25.3,39.2,687.0,291.2,3.4
2021-05-16 23:00:00,89.0,25.2,39.2,715.0,335.3,3.4
2021-05-16 23:05:00,88.8,25.2,38.8,736.7,303.2,3.0
2021-05-16 23:10:00,89.3,25.1,38.9,708.5,287.1,3.1
2021-05-16 23:15:00,89.9,25.2,38.8,693.3,275.0,3.5
2021-05-16 23:20:00,90.0,25.2,38.7,673.2,266.4,3.5
2021-05-16 23:25:00,90.2,25.1,38.8,659.8,260.9,3.2
2021-05-16 23:30:00,90.4,25.1,38.7,650.3,251.0,3.6
2021-05-16 23:35:00,90.9,25.1,38.8,637.7,246.9,3.1
2021-05-16 23:40:00,90.1,25.2,38.5,636.3,249.2,3.3
2021-05-16 23:45:00,90.5,25.1,38.8,629.8,288.4,3.1
2021-05-16 23:50:00,91.0,25.0,38.9,639.5,267.3,3.4
2021-05-16 23:55:00,91.0,25.0,38.8,629.5,252.7,3.0
2021-05-17 00:00:00,91.5,24.9,38.7,606.1,243.9,3.0
2021-05-17 00:05:00,92.0,24.9,38.7,596.8,238.8,3.3
2021-05-17 00:10:00,91.7,24.9,38.6,596.1,254.2,3.1
2021-05-17 00:15:00,91.9,24.8,38.8,607.8,259.8,3.2
2021-05-17 00:20:00,92.0,24.8,38.8,611.4,244.7,3.4
2021-05-17 00:25:00,92.1,24.7,38.8,602.7,234.7,3.1
2021-05-17 00:30:00,92.8,24.7,38.9,595.1,230.7,3.1
2021-05-17 00:35:00,92.3,24.7,39.0,593.9,275.4,3.2
2021-05-17 00:40:00,93.0,24.7,39.2,587.3,244.1,3.1
2021-05-17 00:45:00,93.4,24.6,39.3,582.8,233.6,2.9
2021-05-17 00:50:00,94.0,24.6,39.3,581.0,228.0,3.2
2021-05-17 00:55:00,93.2,24.7,39.1,576.8,263.3,2.7
2021-05-17 01:00:00,93.2,24.6,39.1,579.3,238.5,3.0
2021-05-17 01:05:00,93.0,24.6,39.0,591.1,228.1,2.8
2021-05-17 01:10:00,93.0,24.6,38.9,604.2,228.0,2.8
2021-05-17 01:15:00,93.0,24.5,39.0,607.3,226.8,2.9
2021-05-17 01:20:00,93.0,24.5,38.9,602.1,225.6,2.7
2021-05-17 01:25:00,92.3,24.7,39.0,605.1,266.7,2.7
2021-05-17 01:30:00,92.0,24.2,39.6,646.1,358.4,2.6
2021-05-17 01:35:00,93.0,23.9,41.2,681.7,386.3,2.7
2021-05-17 01:40:00,92.5,24.2,41.5,737.4,386.0,2.7
2021-05-17 01:45:00,91.9,24.0,41.4,763.8,388.3,2.6
2021-05-17 01:50:00,92.2,23.9,41.7,758.8,382.8,2.4
2021-05-17 01:55:00,92.1,23.8,41.7,763.1,379.9,2.6
2021-05-17 02:00:00,92.0,23.8,41.9,787.3,376.6,2.5
2021-05-17 02:05:00,92.0,23.8,42.0,820.0,374.5,2.4
2021-05-17 02:10:00,92.0,23.8,42.0,836.9,370.6,2.5
2021-05-17 02:15:00,92.0,23.8,42.0,838.3,367.7,2.4
2021-05-17 02:20:00,92.0,23.8,42.0,837.7,363.4,2.3
2021-05-17 02:25:00,91.9,23.8,42.0,849.0,362.3,2.4
2021-05-17 02:30:00,91.8,23.7,42.1,848.3,377.1,2.2
2021-05-17 02:35:00,92.0,23.7,42.1,850.3,370.9,2.1
2021-05-17 02:40:00,91.1,23.8,42.2,872.6,380.3,2.1
2021-05-17 02:45:00,91.0,23.8,42.1,901.2,374.3,2.2
2021-05-17 02:50:00,91.0,23.8,42.2,903.8,367.7,2.1
2021-05-17 02:55:00,91.0,23.7,42.2,909.1,363.2,2.1
2021-05-17 03:00:00,91.0,23.7,42.2,911.7,360.5,2.1
2021-05-17 03:05:00,91.0,23.7,42.2,916.2,356.8,2.2
2021-05-17 03:10:00,91.0,23.7,42.1,910.7,352.7,2.1
2021-05-17 03:15:00,91.0,23.7,42.1,912.1,351.2,2.1
2021-05-17 03:20:00,91.0,23.7,42.3,917.5,356.6,2.1
2021-05-17 03:25:00,91.0,23.7,42.1,920.9,356.9,2.1
2021-05-17 03:30:00,90.3,23.7,42.2,931.8,379.4,2.1
2021-05-17 03:35:00,90.6,23.7,42.3,937.2,372.1,2.0
2021-05-17 03:40:00,90.9,23.8,42.1,937.7,364.0,2.1
2021-05-17 03:45:00,90.6,23.8,42.0,942.1,358.6,2.0
2021-05-17 03:50:00,90.8,23.7,42.1,936.0,355.7,2.0
2021-05-17 03:55:00,91.0,23.8,42.0,932.5,351.0,2.0
2021-05-17 04:00:00,91.0,23.7,42.2,931.5,349.0,2.1
2021-05-17 04:05:00,91.0,23.7,42.2,947.1,348.2,2.1
2021-05-17 04:10:00,90.7,23.6,42.2,954.1,342.7,2.0
2021-05-17 04:15:00,90.9,23.6,42.2,948.6,340.4,2.1
2021-05-17 04:20:00,91.0,23.6,42.0,945.3,338.0,2.0
2021-05-17 04:25:00,90.9,23.6,42.0,945.7,336.0,2.1
2021-05-17 04:30:00,91.0,23.6,42.0,941.8,333.1,2.1
2021-05-17 04:35:00,90.6,23.6,42.1,958.0,332.0,2.0
2021-05-17 04:40:00,90.4,23.6,42.0,964.1,328.2,2.1
2021-05-17 04:45:00,91.0,23.6,41.9,942.5,324.7,2.2
2021-05-17 04:50:00,91.0,23.6,41.8,928.2,321.1,2.2
2021-05-17 04:55:00,91.0,23.7,41.6,928.9,321.8,2.0
2021-05-17 05:00:00,90.9,23.7,41.6,937.0,315.4,2.1
2021-05-17 05:05:00,90.4,23.7,41.5,946.0,312.0,2.2
2021-05-17 05:10:00,90.0,23.7,41.4,958.1,305.3,2.2
2021-05-17 05:15:00,90.0,23.9,41.2,954.7,300.6,2.1
2021-05-17 05:20:00,89.9,23.8,41.2,960.0,299.8,2.2
2021-05-17 05:25:00,90.7,23.6,41.3,915.5,302.1,2.1
2021-05-17 05:30:00,91.0,23.6,41.7,912.3,300.0,2.0
2021-05-17 05:35:00,91.0,23.7,41.7,933.7,299.5,2.1
2021-05-17 05:40:00,90.8,23.7,41.6,946.6,297.4,2.0
2021-05-17 05:45:00,90.0,23.8,41.4,957.0,297.7,2.2
2021-05-17 05:50:00,90.0,23.9,41.3,965.7,296.5,2.2
2021-05-17 05:55:00,90.0,24.0,41.2,992.0,298.1,2.0
2021-05-17 06:00:00,90.0,24.0,41.2,989.3,300.3,2.1
2021-05-17 06:05:00,89.4,24.0,41.1,999.4,304.4,2.2
2021-05-17 06:10:00,89.5,24.0,41.0,1000.9,298.9,2.1
2021-05-17 06:15:00,90.3,23.7,41.2,950.9,300.0,2.1
2021-05-17 06:20:00,90.9,23.7,41.4,922.7,302.4,2.2
2021-05-17 06:25:00,90.8,23.8,41.4,928.4,306.7,2.1
2021-05-17 06:30:00,90.0,23.9,41.2,948.2,307.8,2.1
2021-05-17 06:35:00,89.7,24.1,41.1,977.4,307.1,2.0
2021-05-17 06:40:00,89.0,24.2,40.9,1009.3,307.5,2.0
2021-05-17 06:45:00,88.9,24.3,40.8,1026.2,305.7,2.1
2021-05-17 06:50:00,89.4,23.9,40.7,989.0,296.0,2.1
2021-05-17 06:55:00,89.6,24.1,41.0,968.4,297.9,2.2
2021-05-17 07:00:00,89.1,24.4,40.9,997.3,298.8,2.2
2021-05-17 07:05:00,89.0,24.5,40.8,1015.7,300.3,2.1
2021-05-17 07:10:00,88.2,24.6,40.8,1041.0,299.2,2.2
2021-05-17 07:15:00,88.3,24.5,40.3,1041.2,293.0,2.2
2021-05-17 07:20:00,88.8,24.4,40.3,999.6,290.0,2.3
2021-05-17 07:25:00,88.7,24.6,40.6,1007.1,290.4,2.2
2021-05-17 07:30:00,88.0,24.8,40.5,1036.6,293.9,2.2
2021-05-17 07:35:00,87.5,24.8,40.4,1036.8,307.9,2.4
2021-05-17 07:40:00,87.8,24.7,40.1,1013.7,296.0,2.6
2021-05-17 07:45:00,87.7,24.9,40.5,1015.8,292.6,2.9
2021-05-17 07:50:00,87.6,24.9,40.3,1019.0,294.2,3.0
2021-05-17 07:55:00,87.7,24.8,39.0,922.8,274.2,2.5
2021-05-17 08:00:00,89.1,24.8,38.9,825.1,265.7,2.9
2021-05-17 08:05:00,89.8,24.8,38.8,775.9,266.3,2.7
2021-05-17 08:10:00,90.0,24.8,38.7,738.9,264.5,2.8
2021-05-17 08:15:00,90.0,24.8,38.6,723.6,266.6,2.6
2021-05-17 08:20:00,90.0,24.9,38.9,722.6,273.3,2.6
2021-05-17 08:25:00,90.0,24.9,39.0,728.7,277.1,2.9
2021-05-17 08:30:00,90.0,24.9,38.8,729.9,277.6,2.9
2021-05-17 08:35:00,89.9,24.9,38.8,736.2,274.6,2.6
2021-05-17 08:40:00,90.0,25.0,39.1,743.9,275.7,2.8
2021-05-17 08:45:00,90.0,25.0,39.4,748.3,275.0,2.6
2021-05-17 08:50:00,90.0,25.0,39.4,750.4,275.7,2.7
2021-05-17 08:55:00,90.0,25.0,39.5,749.8,275.3,2.8
2021-05-17 09:00:00,90.0,25.0,39.4,755.5,274.9,2.9
2021-05-17 09:05:00,89.5,25.0,39.1,749.2,277.8,2.8
2021-05-17 09:10:00,89.6,25.0,38.9,739.8,276.3,2.6
2021-05-17 09:15:00,89.1,25.0,38.6,726.0,268.7,2.9
2021-05-17 09:20:00,89.1,25.0,38.3,722.1,265.1,2.7
2021-05-17 09:25:00,88.3,25.0,38.0,786.7,265.6,2.5
2021-05-17 09:30:00,88.0,25.0,37.6,766.8,255.0,2.5
2021-05-17 09:35:00,88.8,25.0,37.2,704.6,246.4,2.7
2021-05-17 09:40:00,89.0,25.0,37.0,677.4,246.1,2.8
2021-05-17 09:45:00,88.9,25.0,36.8,661.8,238.0,2.5
2021-05-17 09:50:00,89.0,25.0,36.6,635.5,232.9,2.9
2021-05-17 09:55:00,89.0,25.0,36.6,624.3,232.8,2.7
2021-05-17 10:00:00,89.0,25.0,36.7,628.3,234.9,2.6
2021-05-17 10:05:00,89.0,25.0,36.5,629.5,231.0,2.5
2021-05-17 10:10:00,89.0,25.0,36.3,613.2,227.3,2.5
2021-05-17 10:15:00,89.0,25.0,36.4,609.3,225.6,2.2
2021-05-17 10:20:00,89.3,25.0,36.3,598.1,223.6,2.6
2021-05-17 10:25:00,89.3,24.9,36.3,605.0,221.7,2.5
2021-05-17 10:30:00,89.0,24.9,36.3,622.9,219.3,2.4
2021-05-17 10:35:00,89.0,24.9,36.8,681.9,232.6,2.3
2021-05-17 10:40:00,88.0,24.9,36.8,740.5,233.0,2.6
