timestamp(America/Toronto),score,temp,humid,co2,voc,pm25
2021-04-30 00:50:00,81.1,26.1,37.0,847.1,349.0,1.3
2021-04-30 00:55:00,81.7,26.1,37.1,840.6,347.4,1.5
2021-04-30 01:00:00,82.0,26.0,37.2,847.9,355.2,1.3
2021-04-30 01:05:00,82.0,26.0,37.3,858.3,359.5,1.1
2021-04-30 01:10:00,82.0,26.0,37.5,865.3,368.0,1.1
2021-04-30 01:15:00,82.3,25.9,37.6,874.3,372.6,1.2
2021-04-30 01:20:00,82.7,25.9,37.7,883.1,375.3,1.2
2021-04-30 01:25:00,83.0,25.8,37.8,883.6,380.0,1.1
2021-04-30 01:30:00,83.1,25.8,37.9,882.4,376.0,1.2
2021-04-30 01:35:00,83.6,25.8,38.0,872.4,368.5,1.1
2021-04-30 01:40:00,83.7,25.7,38.2,876.9,393.1,1.1
2021-04-30 01:45:00,83.6,25.7,38.3,899.6,392.7,1.2
2021-04-30 01:50:00,84.3,25.6,38.4,884.3,387.3,1.1
2021-04-30 01:55:00,84.2,25.6,38.5,874.0,407.4,1.1
2021-04-30 02:00:00,83.0,25.6,38.6,865.2,619.0,1.1
2021-04-30 02:05:00,84.0,25.6,38.8,859.4,554.0,1.0
2021-04-30 02:10:00,84.4,25.6,38.9,851.1,535.6,1.2
2021-04-30 02:15:00,84.8,25.5,39.2,860.1,566.6,1.1
2021-04-30 02:20:00,83.6,25.5,39.4,868.8,720.2,1.2
2021-04-30 02:25:00,84.5,25.5,39.7,870.8,654.0,1.2
2021-04-30 02:30:00,85.0,25.5,40.1,877.9,631.6,1.4
2021-04-30 02:35:00,85.0,25.5,40.2,888.8,624.0,1.4
2021-04-30 02:40:00,85.4,25.4,40.5,894.3,617.4,1.6
2021-04-30 02:45:00,85.8,25.4,40.6,896.1,598.2,1.7
2021-04-30 02:50:00,86.1,25.4,40.9,891.7,582.9,1.8
2021-04-30 02:55:00,86.6,25.4,41.4,897.5,596.7,1.8
2021-04-30 03:00:00,86.0,25.3,41.1,906.6,619.1,1.8
2021-04-30 03:05:00,86.0,25.3,41.0,908.7,630.8,1.9
2021-04-30 03:10:00,86.0,25.3,40.9,904.8,611.5,1.9
2021-04-30 03:15:00,86.1,25.3,40.9,895.4,597.3,2.0
2021-04-30 03:20:00,86.4,25.3,40.8,885.5,584.5,2.0
2021-04-30 03:25:00,86.7,25.3,40.7,871.7,574.9,2.0
2021-04-30 03:30:00,86.8,25.3,40.7,861.1,563.0,1.9
2021-04-30 03:35:00,87.0,25.3,40.8,867.9,558.3,2.1
2021-04-30 03:40:00,86.8,25.3,40.7,872.6,561.6,2.0
2021-04-30 03:45:00,84.8,25.3,40.8,869.3,895.9,2.0
2021-04-30 03:50:00,84.6,25.3,40.8,889.0,839.9,2.1
2021-04-30 03:55:00,84.9,25.3,40.7,889.3,772.9,2.1
2021-04-30 04:00:00,85.0,25.3,40.7,885.0,755.9,2.0
2021-04-30 04:05:00,85.3,25.2,40.8,893.6,721.7,2.0
2021-04-30 04:10:00,85.6,25.2,40.8,890.9,691.5,2.0
2021-04-30 04:15:00,86.0,25.2,40.9,878.6,661.6,2.0
2021-04-30 04:20:00,86.3,25.2,40.8,869.3,641.1,2.0
2021-04-30 04:25:00,86.5,25.2,40.8,869.0,627.5,2.0
2021-04-30 04:30:00,86.9,25.2,40.9,867.9,611.4,2.0
2021-04-30 04:35:00,86.9,25.2,41.2,880.8,617.8,2.0
2021-04-30 04:40:00,87.0,25.2,41.5,888.3,604.1,2.1
2021-04-30 04:45:00,86.4,25.2,41.4,892.1,681.6,2.1
2021-04-30 04:50:00,86.9,25.1,41.5,897.0,647.7,2.1
2021-04-30 04:55:00,86.9,25.2,41.2,887.9,618.6,2.1
2021-04-30 05:00:00,86.9,25.2,41.2,891.2,614.5,2.1
2021-04-30 05:05:00,87.0,25.2,41.0,889.5,573.8,2.2
2021-04-30 05:10:00,87.0,25.1,40.9,883.4,560.8,2.2
2021-04-30 05:15:00,87.2,25.1,40.9,883.0,549.0,2.1
2021-04-30 05:20:00,87.2,25.1,41.1,889.5,549.2,2.1
2021-04-30 05:25:00,87.5,25.1,41.0,899.1,528.8,2.0
2021-04-30 05:30:00,87.4,25.0,40.8,901.9,504.3,2.2
2021-04-30 05:35:00,87.4,25.0,40.7,903.1,499.5,2.0
2021-04-30 05:40:00,87.5,25.0,40.6,900.6,479.8,2.0
2021-04-30 05:45:00,87.8,25.0,40.5,897.4,457.4,2.0
2021-04-30 05:50:00,87.9,25.0,40.7,898.4,456.4,1.9
2021-04-30 05:55:00,88.0,25.0,40.7,903.6,446.3,1.6
2021-04-30 06:00:00,85.0,25.0,40.6,915.6,973.6,1.5
2021-04-30 06:05:00,83.7,25.0,40.6,927.4,1013.9,1.6
2021-04-30 06:10:00,87.3,24.5,39.8,830.6,685.6,1.6
2021-04-30 06:15:00,89.6,24.4,39.1,730.6,465.0,1.5
2021-04-30 06:20:00,91.1,24.3,38.6,662.7,316.0,1.4
2021-04-30 06:25:00,91.9,24.2,38.3,620.7,250.1,1.5
2021-04-30 06:30:00,92.9,24.1,38.7,601.4,210.8,1.5
2021-04-30 06:35:00,93.3,24.0,38.6,603.2,174.1,1.5
2021-04-30 06:40:00,93.9,24.1,39.0,602.8,174.2,1.4
2021-04-30 06:45:00,93.1,24.2,39.1,644.5,182.1,1.3
2021-04-30 06:50:00,93.0,24.3,38.8,648.6,184.1,1.3
2021-04-30 06:55:00,92.0,24.5,38.6,664.8,199.2,1.2
2021-04-30 07:00:00,92.0,24.5,38.9,690.6,211.8,1.2
2021-04-30 07:05:00,91.6,24.6,38.8,709.0,208.6,1.2
2021-04-30 07:10:00,91.2,24.6,38.7,709.3,207.0,1.1
2021-04-30 07:15:00,90.9,24.7,38.8,737.4,220.6,1.1
2021-04-30 07:20:00,90.3,24.7,38.7,767.1,225.4,1.3
2021-04-30 07:25:00,89.9,24.7,38.6,792.5,222.9,1.2
2021-04-30 07:30:00,89.5,24.7,38.5,813.0,223.2,1.2
2021-04-30 07:35:00,89.1,24.8,38.3,816.7,216.7,1.1
2021-04-30 07:40:00,89.0,24.8,38.3,815.9,209.5,1.1
2021-04-30 07:45:00,89.0,24.8,38.3,817.4,204.1,1.2
2021-04-30 07:50:00,87.8,24.9,38.2,836.2,286.0,1.2
2021-04-30 07:55:00,85.8,24.9,37.8,834.9,490.4,1.0
2021-04-30 08:00:00,86.7,24.6,37.5,770.1,519.9,1.2
2021-04-30 08:05:00,86.6,24.4,38.0,743.3,665.5,1.1
2021-04-30 08:10:00,87.6,24.6,37.7,742.2,495.3,1.1
2021-04-30 08:15:00,87.8,24.5,37.5,722.9,462.1,1.2
2021-04-30 08:20:00,88.5,24.5,37.3,701.8,380.6,1.2
2021-04-30 08:25:00,88.7,24.5,37.0,700.9,335.0,1.3
2021-04-30 08:30:00,89.5,24.5,37.0,683.5,276.4,1.3
2021-04-30 08:35:00,89.9,24.5,36.9,670.2,251.8,1.3
2021-04-30 08:40:00,90.0,24.5,36.9,674.5,221.5,1.2
2021-04-30 08:45:00,90.9,24.3,37.0,658.6,197.4,1.2
2021-04-30 08:50:00,91.0,24.4,37.0,662.6,180.8,1.1
2021-04-30 08:55:00,91.6,24.2,37.3,648.7,160.1,1.3
2021-04-30 09:00:00,92.3,23.9,37.6,632.8,145.9,1.4
2021-04-30 09:05:00,92.4,23.9,37.7,623.7,140.9,1.2
2021-04-30 09:10:00,92.7,24.0,37.6,609.4,130.2,1.7
2021-04-30 09:15:00,92.0,24.2,37.1,599.6,144.5,1.9
2021-04-30 09:20:00,92.0,24.3,37.1,605.2,149.1,2.2
2021-04-30 09:25:00,91.9,24.4,37.0,612.1,155.5,2.0
2021-04-30 09:30:00,91.9,24.4,37.1,630.2,154.5,2.2
2021-04-30 09:35:00,92.0,24.4,37.6,644.5,162.7,2.2
2021-04-30 09:40:00,92.0,24.4,38.3,684.9,169.5,2.0
2021-04-30 09:45:00,92.0,24.4,38.5,711.4,161.1,2.0
2021-04-30 09:50:00,92.0,24.4,38.6,705.6,161.8,2.1
2021-04-30 09:55:00,92.0,24.5,38.8,725.1,168.9,2.0
2021-04-30 10:00:00,91.6,24.6,38.7,740.6,158.4,1.7
2021-04-30 10:05:00,91.0,24.7,38.4,745.6,156.7,1.7
2021-04-30 10:10:00,90.7,24.8,38.2,752.7,151.4,1.6
2021-04-30 10:15:00,90.3,24.8,38.1,753.7,150.5,1.6
2021-04-30 10:20:00,90.1,24.8,38.0,751.0,145.3,1.6
2021-04-30 10:25:00,90.2,24.8,38.0,748.8,141.3,1.3
2021-04-30 10:30:00,90.1,24.9,37.9,747.4,138.5,1.4
2021-04-30 10:35:00,90.0,24.9,38.0,750.8,164.6,1.3
2021-04-30 10:40:00,90.5,24.8,38.1,745.3,156.7,1.1
2021-04-30 10:45:00,90.6,24.8,38.1,741.5,154.4,1.3
2021-04-30 10:50:00,90.5,24.8,38.2,740.7,151.6,1.3
2021-04-30 10:55:00,90.5,24.9,38.4,763.3,151.3,1.3
2021-04-30 11:00:00,90.6,24.8,38.4,759.5,146.0,1.3
2021-04-30 11:05:00,90.7,24.8,38.5,763.8,147.9,1.3
2021-04-30 11:10:00,90.7,24.9,38.4,747.3,144.1,1.1
2021-04-30 11:15:00,90.4,24.8,38.1,732.6,160.0,1.2
2021-04-30 11:20:00,89.8,24.9,38.1,728.4,205.7,1.3
2021-04-30 11:25:00,89.3,24.9,38.3,764.3,219.9,1.2
2021-04-30 11:30:00,89.9,24.9,38.4,779.3,194.9,1.1
2021-04-30 11:35:00,89.8,24.9,38.4,774.0,187.2,1.1
2021-04-30 11:40:00,89.9,24.9,38.7,785.9,184.2,1.2
2021-04-30 11:45:00,89.8,24.9,38.7,798.1,178.5,1.0
2021-04-30 11:50:00,89.3,25.0,38.6,811.4,179.3,1.1
2021-04-30 11:55:00,89.0,25.0,38.5,812.5,178.5,1.3
2021-04-30 12:00:00,89.0,25.1,38.3,815.2,176.9,1.1
2021-04-30 12:05:00,88.8,25.1,38.2,810.5,176.3,1.1
2021-04-30 12:10:00,88.1,25.2,38.2,825.8,180.9,1.1
2021-04-30 12:15:00,88.3,25.2,38.6,835.4,186.2,1.1
2021-04-30 12:20:00,88.0,25.3,38.6,825.2,200.1,1.1
2021-04-30 12:25:00,89.3,25.0,38.6,814.6,181.0,1.1
2021-04-30 12:30:00,95.3,23.7,38.8,564.4,47.2,1.2
2021-04-30 12:35:00,96.8,23.7,38.9,504.6,32.5,1.5
2021-04-30 12:40:00,95.4,24.3,38.2,518.1,122.6,1.3
2021-04-30 12:45:00,94.6,24.5,38.2,549.0,138.6,1.4
2021-04-30 12:50:00,92.9,24.6,37.6,574.7,147.7,1.2
2021-04-30 12:55:00,92.9,24.6,37.9,592.5,156.3,1.3
2021-04-30 13:00:00,92.5,24.6,38.0,608.5,154.5,1.2
2021-04-30 13:05:00,92.2,24.7,38.0,610.2,157.3,1.1
2021-04-30 13:10:00,92.0,24.7,37.9,612.0,162.4,1.2
2021-04-30 13:15:00,92.0,24.7,37.9,605.4,160.6,1.3
2021-04-30 13:20:00,92.0,24.7,37.8,598.7,159.9,1.1
2021-04-30 13:25:00,91.9,24.8,37.8,598.9,168.7,1.3
2021-04-30 13:30:00,91.5,24.9,38.3,631.7,197.6,1.5
2021-04-30 13:35:00,90.8,24.9,38.1,649.4,204.7,1.3
2021-04-30 13:40:00,90.5,25.0,38.0,653.5,208.3,1.3
2021-04-30 13:45:00,90.2,25.0,38.0,664.1,212.4,1.3
2021-04-30 13:50:00,90.0,25.0,37.9,672.0,211.4,1.3
2021-04-30 13:55:00,90.0,25.0,37.8,679.1,215.1,1.1
2021-04-30 14:00:00,89.7,25.0,37.8,689.6,220.0,1.1
2021-04-30 14:05:00,89.5,25.0,37.7,695.6,213.3,1.0
2021-04-30 14:10:00,89.3,25.0,37.7,702.3,220.6,1.1
2021-04-30 14:15:00,89.8,25.0,37.7,699.0,214.1,1.2
2021-04-30 14:20:00,90.0,24.9,37.6,686.4,213.9,1.0
2021-04-30 14:25:00,90.1,24.9,37.9,685.8,219.7,1.3
2021-04-30 14:30:00,90.7,24.8,38.0,675.2,209.2,1.2
2021-04-30 14:35:00,91.0,24.8,38.0,655.5,211.3,6.0
2021-04-30 14:40:00,91.3,24.7,38.9,635.3,250.8,11.8
2021-04-30 14:45:00,92.0,24.7,39.8,634.6,307.6,9.7
2021-04-30 14:50:00,91.3,24.6,40.1,653.8,441.2,8.2
2021-04-30 14:55:00,91.0,24.6,40.2,666.3,456.3,6.6
2021-04-30 15:00:00,91.1,24.6,40.4,700.4,445.9,5.6
2021-04-30 15:05:00,91.0,24.6,40.4,729.6,422.9,4.9
2021-04-30 15:10:00,90.7,24.6,40.1,753.9,395.0,4.2
2021-04-30 15:15:00,91.2,24.5,40.4,747.3,384.7,3.7
2021-04-30 15:20:00,91.4,24.5,40.9,760.6,383.6,3.4
2021-04-30 15:25:00,91.0,24.5,40.8,808.7,383.8,3.0
2021-04-30 15:30:00,90.5,24.5,40.6,819.7,374.8,2.6
2021-04-30 15:35:00,90.0,24.6,40.4,834.5,376.0,2.4
2021-04-30 15:40:00,89.9,24.6,40.3,841.7,369.9,2.1
2021-04-30 15:45:00,89.1,24.7,40.0,845.8,372.2,2.0
2021-04-30 15:50:00,88.2,24.9,39.8,872.8,370.1,1.9
2021-04-30 15:55:00,87.1,25.0,39.5,888.4,376.2,1.6
2021-04-30 16:00:00,86.9,25.1,39.2,900.5,374.0,1.5
2021-04-30 16:05:00,86.6,25.1,39.1,914.7,366.8,1.4
2021-04-30 16:10:00,86.8,25.0,39.2,925.0,361.6,1.4
2021-04-30 16:15:00,86.5,25.0,39.0,926.5,352.8,1.4
2021-04-30 16:20:00,86.8,24.9,39.1,936.6,350.8,1.4
2021-04-30 16:25:00,86.4,24.9,39.0,947.9,356.7,1.2
2021-04-30 16:30:00,86.6,24.8,39.1,957.8,358.0,1.1
2021-04-30 16:35:00,86.7,24.8,39.2,963.1,378.0,1.2
2021-04-30 16:40:00,86.0,24.7,39.4,978.7,487.9,1.2
2021-04-30 16:45:00,85.9,24.7,39.3,989.8,469.6,1.2
2021-04-30 16:50:00,86.1,24.7,39.5,988.0,470.9,1.2
2021-04-30 16:55:00,86.0,24.7,39.6,1002.4,470.7,1.2
2021-04-30 17:00:00,86.0,24.6,39.7,1000.0,514.7,1.2
2021-04-30 17:05:00,86.2,24.6,39.7,1003.9,507.9,1.1
2021-04-30 17:10:00,86.1,24.6,39.7,1000.6,510.1,1.2
2021-04-30 17:15:00,86.1,24.5,39.8,1004.6,544.0,1.2
2021-04-30 17:20:00,88.3,24.4,38.8,843.9,403.0,1.2
2021-04-30 17:25:00,89.9,24.5,38.7,723.3,386.4,1.2
2021-04-30 17:30:00,90.0,24.6,38.6,706.4,363.1,1.4
2021-04-30 17:35:00,89.9,24.7,38.6,698.8,348.8,1.3
2021-04-30 17:40:00,89.9,24.7,38.4,696.4,332.2,1.1
2021-04-30 17:45:00,89.6,24.8,38.3,680.6,320.5,1.4
2021-04-30 17:50:00,89.2,24.9,38.0,667.0,317.1,1.1
2021-04-30 17:55:00,89.0,25.0,37.7,650.5,304.9,1.1
2021-04-30 18:00:00,89.1,25.1,37.6,633.3,296.9,1.3
2021-04-30 18:05:00,89.5,25.1,37.6,615.9,283.8,1.5
2021-04-30 18:10:00,89.5,25.2,37.1,586.2,266.1,1.8
2021-04-30 18:15:00,90.2,25.2,37.0,553.1,251.2,1.9
2021-04-30 18:20:00,90.4,25.3,36.5,529.0,229.7,1.7
2021-04-30 18:25:00,90.3,25.3,36.0,520.2,207.6,1.3
2021-04-30 18:30:00,91.0,25.3,35.9,499.4,196.9,1.2
2021-04-30 18:35:00,90.7,25.3,35.4,475.4,163.9,1.3
2021-04-30 18:40:00,90.0,25.4,34.8,460.1,149.4,1.0
2021-04-30 18:45:00,89.9,25.5,34.6,455.6,146.3,1.1
2021-04-30 18:50:00,90.4,25.3,35.2,479.6,160.2,1.2
2021-04-30 18:55:00,91.0,25.2,35.6,497.8,175.0,1.1
2021-04-30 19:00:00,91.1,25.0,35.8,512.1,190.6,1.1
2021-04-30 19:05:00,91.4,25.0,35.6,508.1,167.7,1.1
2021-04-30 19:10:00,90.2,25.0,36.0,548.9,219.8,1.1
2021-04-30 19:15:00,89.2,25.0,35.9,582.8,217.9,1.1
2021-04-30 19:20:00,89.1,25.0,36.0,599.2,214.9,0.9
2021-04-30 19:25:00,89.0,24.9,36.2,635.6,225.2,0.9
2021-04-30 19:30:00,89.0,24.8,36.1,658.1,215.0,0.9
2021-04-30 19:35:00,88.9,24.8,36.2,682.7,221.1,0.8
2021-04-30 19:40:00,88.8,24.7,35.8,680.7,206.0,0.8
2021-04-30 19:45:00,89.0,24.7,35.4,647.8,189.2,0.4
2021-04-30 19:50:00,89.3,24.6,35.1,615.0,174.6,0.5
2021-04-30 19:55:00,89.9,24.5,34.8,587.6,167.3,0.2
2021-04-30 20:00:00,90.4,24.4,34.6,563.1,157.8,0.2
2021-04-30 20:05:00,91.4,24.3,35.1,546.5,154.0,0.2
2021-04-30 20:10:00,93.2,24.4,39.1,581.7,266.1,3.0
2021-04-30 20:15:00,93.8,24.6,42.1,613.3,397.4,4.9
2021-04-30 20:20:00,91.6,24.6,44.4,636.3,695.9,5.5
2021-04-30 20:25:00,88.2,24.6,45.8,662.3,1260.0,5.9
2021-04-30 20:30:00,88.1,24.7,46.9,679.6,1166.3,9.0
2021-04-30 20:35:00,87.6,24.7,48.2,711.2,1116.7,6.4
2021-04-30 20:40:00,87.9,24.6,47.6,758.1,1039.3,5.1
2021-04-30 20:45:00,88.5,24.5,45.8,761.7,924.4,3.6
2021-04-30 20:50:00,89.1,24.5,44.6,746.1,884.2,2.8
2021-04-30 20:55:00,87.4,24.5,45.4,769.2,1238.5,2.1
2021-04-30 21:00:00,86.5,24.4,45.4,805.4,1437.2,1.7
2021-04-30 21:05:00,86.0,24.4,44.9,837.6,1508.2,1.5
2021-04-30 21:10:00,86.7,24.4,43.9,830.0,1256.3,1.4
2021-04-30 21:15:00,87.0,24.3,43.5,829.4,1123.1,1.0
2021-04-30 21:20:00,87.1,24.4,43.3,831.9,1008.1,1.1
2021-04-30 21:25:00,87.4,24.5,42.8,843.4,931.5,1.0
2021-04-30 21:30:00,87.7,24.5,42.9,866.1,855.4,1.1
2021-04-30 21:35:00,87.6,24.6,42.8,897.0,813.4,1.1
2021-04-30 21:40:00,87.9,24.5,42.5,912.0,737.7,1.0
2021-04-30 21:45:00,88.1,24.6,42.2,912.0,678.4,1.1
2021-04-30 21:50:00,87.2,24.7,41.0,897.0,678.2,1.1
2021-04-30 21:55:00,87.0,24.6,40.6,892.1,679.6,1.1
2021-04-30 22:00:00,85.3,24.6,40.3,894.5,877.2,1.0
2021-04-30 22:05:00,85.8,24.6,39.7,893.0,745.3,1.0
2021-04-30 22:10:00,86.5,24.5,39.4,855.3,678.6,1.0
2021-04-30 22:15:00,87.1,24.5,39.0,811.2,604.1,1.0
2021-04-30 22:20:00,87.5,24.5,39.0,835.5,543.1,1.1
2021-04-30 22:25:00,87.2,24.6,38.7,843.9,489.1,1.1
2021-04-30 22:30:00,87.2,24.6,38.4,848.0,445.8,1.0
2021-04-30 22:35:00,87.4,24.6,38.1,843.1,401.9,1.0
2021-04-30 22:40:00,87.4,24.5,37.9,841.8,377.0,1.1
2021-04-30 22:45:00,87.5,24.6,37.6,832.5,350.2,0.9
2021-04-30 22:50:00,87.6,24.5,37.4,828.1,333.6,1.0
2021-04-30 22:55:00,87.9,24.5,37.2,822.8,309.7,1.0
2021-04-30 23:00:00,87.7,24.5,37.0,818.1,297.9,1.0
2021-04-30 23:05:00,87.8,24.6,36.8,810.2,275.8,0.8
2021-04-30 23:10:00,87.5,24.6,36.6,801.9,265.7,0.9
2021-04-30 23:15:00,87.2,24.7,36.6,808.1,261.1,1.0
2021-04-30 23:20:00,87.1,24.7,36.5,806.5,255.4,0.9
2021-04-30 23:25:00,87.3,24.6,36.6,829.6,251.8,0.9
2021-04-30 23:30:00,87.1,24.6,36.3,827.0,244.2,1.0
2021-04-30 23:35:00,87.2,24.6,36.0,812.0,235.2,0.8
2021-04-30 23:40:00,87.1,24.6,35.8,801.0,226.9,0.7
2021-04-30 23:45:00,87.3,24.6,35.5,781.6,216.5,0.6
2021-04-30 23:50:00,87.7,24.5,35.6,769.6,218.1,0.7
2021-04-30 23:55:00,87.9,24.5,35.6,767.7,211.5,0.6
2021-05-01 00:00:00,88.0,24.5,35.7,763.8,204.3,0.5
2021-05-01 00:05:00,88.5,24.4,36.4,770.8,209.8,0.7
2021-05-01 00:10:00,89.0,24.4,36.7,772.5,200.0,0.7
2021-05-01 00:15:00,89.3,24.3,37.0,765.5,194.2,0.6
2021-05-01 00:20:00,89.4,24.4,37.6,807.3,207.6,0.4
2021-05-01 00:25:00,89.2,24.3,37.7,824.9,197.6,0.4
2021-05-01 00:30:00,89.7,24.3,37.9,827.5,190.1,0.5
2021-05-01 00:35:00,89.8,24.2,38.1,839.8,190.7,0.4
2021-05-01 00:40:00,89.5,24.2,38.0,844.9,188.3,0.5
2021-05-01 00:45:00,90.0,24.1,38.2,840.5,181.7,0.7
2021-05-01 00:50:00,90.1,24.1,38.2,827.6,175.4,0.7
2021-05-01 00:55:00,90.0,24.1,38.1,817.9,165.5,0.5
2021-05-01 01:00:00,90.1,24.0,38.2,811.9,166.0,0.5
2021-05-01 01:05:00,90.8,24.0,38.5,812.3,165.9,0.4
2021-05-01 01:10:00,91.0,23.9,38.7,815.6,165.0,0.7
2021-05-01 01:15:00,91.0,23.9,39.0,816.0,164.6,0.7
2021-05-01 01:20:00,91.4,24.0,39.6,830.4,174.3,0.5
2021-05-01 01:25:00,91.2,23.9,39.5,843.0,164.9,0.9
2021-05-01 01:30:00,91.1,23.9,39.4,840.9,161.4,0.7
2021-05-01 01:35:00,91.0,23.9,39.6,858.4,157.5,0.5
2021-05-01 01:40:00,91.0,23.8,39.6,860.7,156.1,0.4
2021-05-01 01:45:00,91.1,23.8,39.5,854.2,154.5,0.3
2021-05-01 01:50:00,91.1,23.8,39.5,853.9,154.9,0.5
2021-05-01 01:55:00,91.0,23.9,39.3,873.9,158.3,0.6
2021-05-01 02:00:00,90.9,23.8,39.1,875.1,151.2,0.5
2021-05-01 02:05:00,90.9,23.7,39.0,855.7,149.9,0.5
2021-05-01 02:10:00,90.6,23.8,38.9,856.6,154.4,0.4
2021-05-01 02:15:00,90.2,23.8,38.7,867.9,151.6,0.5
2021-05-01 02:20:00,90.0,23.8,38.7,876.0,154.6,0.6
2021-05-01 02:25:00,90.0,23.7,38.5,879.6,154.0,0.3
2021-05-01 02:30:00,90.0,23.7,38.5,872.8,161.5,0.5
2021-05-01 02:35:00,89.7,23.7,38.2,871.9,170.2,0.7
2021-05-01 02:40:00,89.3,23.6,38.0,853.4,191.4,0.3
2021-05-01 02:45:00,89.6,23.6,37.7,835.4,177.1,0.5
2021-05-01 02:50:00,89.9,23.5,37.5,811.8,168.2,0.6
2021-05-01 02:55:00,89.9,23.5,37.5,801.0,171.2,0.3
2021-05-01 03:00:00,90.0,23.5,37.5,797.5,166.8,0.7
2021-05-01 03:05:00,90.0,23.4,37.5,791.4,169.0,0.5
2021-05-01 03:10:00,90.0,23.4,37.7,795.8,169.7,0.6
2021-05-01 03:15:00,90.0,23.4,37.9,805.0,183.0,0.6
2021-05-01 03:20:00,89.7,23.4,37.8,808.9,205.4,0.6
2021-05-01 03:25:00,90.0,23.4,38.1,808.0,192.5,0.5
2021-05-01 03:30:00,90.1,23.4,38.3,809.3,190.1,0.5
2021-05-01 03:35:00,90.1,23.4,38.3,824.7,187.5,0.6
2021-05-01 03:40:00,90.1,23.4,38.2,823.7,190.5,0.6
2021-05-01 03:45:00,89.5,23.5,38.0,842.0,192.6,0.5
2021-05-01 03:50:00,89.5,23.4,37.7,827.4,177.4,0.6
2021-05-01 03:55:00,89.4,23.5,37.9,830.3,186.3,0.5
2021-05-01 04:00:00,88.0,23.4,37.3,814.7,302.4,0.5
2021-05-01 04:05:00,88.4,23.4,37.0,793.5,258.7,0.6
2021-05-01 04:10:00,89.0,23.3,37.1,782.9,249.7,0.5
2021-05-01 04:15:00,89.0,23.4,37.3,787.0,248.4,0.6
2021-05-01 04:20:00,88.3,23.5,37.1,811.4,241.5,0.5
2021-05-01 04:25:00,88.9,23.4,37.0,795.4,222.3,0.6
2021-05-01 04:30:00,88.9,23.4,36.8,780.4,210.4,0.5
2021-05-01 04:35:00,89.0,23.4,36.8,777.3,198.4,0.7
2021-05-01 04:40:00,89.0,23.4,36.8,775.6,194.3,0.4
2021-05-01 04:45:00,89.0,23.4,36.7,769.9,188.1,0.7
2021-05-01 04:50:00,89.1,23.4,36.6,765.7,181.3,0.4
2021-05-01 04:55:00,89.3,23.4,36.7,757.5,174.7,0.4
2021-05-01 05:00:00,89.1,23.4,36.7,780.8,180.8,0.6
2021-05-01 05:05:00,88.9,23.4,36.3,780.1,171.6,0.5
2021-05-01 05:10:00,88.8,23.4,36.1,769.4,171.3,0.5
2021-05-01 05:15:00,88.4,23.4,36.2,785.7,179.8,0.5
2021-05-01 05:20:00,88.0,23.4,35.5,776.2,166.9,0.4
2021-05-01 05:25:00,88.0,23.4,35.3,757.3,159.5,0.4
2021-05-01 05:30:00,88.0,23.4,35.0,749.3,167.9,0.3
2021-05-01 05:35:00,88.0,23.4,34.8,745.4,165.1,0.4
2021-05-01 05:40:00,88.0,23.3,34.6,734.3,159.6,0.3
2021-05-01 05:45:00,88.0,23.3,34.6,735.0,164.5,0.6
2021-05-01 05:50:00,87.7,23.3,34.4,743.1,161.4,0.6
2021-05-01 05:55:00,87.7,23.3,34.2,735.9,163.9,0.3
2021-05-01 06:00:00,87.9,23.3,34.1,727.6,159.3,0.4
2021-05-01 06:05:00,88.0,23.3,34.1,729.7,157.8,0.7
2021-05-01 06:10:00,87.9,23.3,34.1,736.6,154.0,0.5
2021-05-01 06:15:00,88.0,23.3,34.1,731.5,152.3,0.7
2021-05-01 06:20:00,88.0,23.2,34.0,724.8,150.0,0.8
2021-05-01 06:25:00,88.0,23.2,33.9,723.5,146.7,0.7
2021-05-01 06:30:00,88.0,23.2,33.9,716.2,143.6,0.7
2021-05-01 06:35:00,87.7,23.3,34.7,745.1,161.9,0.9
2021-05-01 06:40:00,87.3,23.3,34.5,770.7,156.3,0.9
2021-05-01 06:45:00,87.0,23.3,34.0,771.7,166.1,0.8
2021-05-01 06:50:00,87.0,23.2,33.7,755.1,172.3,0.9
2021-05-01 06:55:00,86.9,23.2,33.9,766.2,192.7,0.8
2021-05-01 07:00:00,86.4,23.2,33.9,789.3,193.3,0.8
2021-05-01 07:05:00,86.2,23.2,33.1,768.7,208.8,1.0
2021-05-01 07:10:00,86.3,23.1,32.6,721.8,245.5,1.0
2021-05-01 07:15:00,86.1,23.2,32.8,708.9,300.3,1.1
2021-05-01 07:20:00,85.0,23.2,32.5,711.9,369.5,1.0
2021-05-01 07:25:00,85.0,23.2,32.7,725.4,358.6,1.0
2021-05-01 07:30:00,85.0,23.2,32.8,744.4,347.7,1.0
2021-05-01 07:35:00,85.0,23.1,32.4,759.6,311.3,1.0
2021-05-01 07:40:00,85.0,23.1,32.6,759.8,301.2,1.0
2021-05-01 07:45:00,85.3,23.0,32.4,764.6,272.0,1.0
2021-05-01 07:50:00,86.0,22.9,31.9,747.4,257.8,0.9
2021-05-01 07:55:00,86.0,23.0,31.5,734.6,248.0,0.9
2021-05-01 08:00:00,86.0,22.9,31.7,728.8,239.9,1.4
2021-05-01 08:05:00,85.7,22.9,32.4,764.1,250.7,1.3
2021-05-01 08:10:00,85.2,22.9,32.0,800.8,235.0,1.3
