timestamp(America/Toronto),score,temp,humid,co2,voc,pm25
2021-05-08 08:45:00,89.0,21.6,40.5,642.2,893.9,0.6
2021-05-08 08:50:00,89.0,21.7,40.5,644.7,895.7,0.6
2021-05-08 08:55:00,88.9,21.6,40.5,651.3,903.4,0.7
2021-05-08 09:00:00,88.9,21.6,40.5,650.9,900.5,0.7
2021-05-08 09:05:00,88.9,21.6,40.5,652.4,901.2,0.6
2021-05-08 09:10:00,88.9,21.6,40.5,654.5,894.4,0.8
2021-05-08 09:15:00,89.0,21.6,40.4,648.4,888.3,0.7
2021-05-08 09:20:00,89.0,21.7,40.5,639.2,905.8,1.0
2021-05-08 09:25:00,88.8,21.6,40.6,644.2,931.7,0.7
2021-05-08 09:30:00,88.1,21.7,40.8,661.7,973.7,0.8
2021-05-08 09:35:00,88.0,21.7,41.0,695.4,1024.0,0.8
2021-05-08 09:40:00,87.1,21.7,41.1,728.9,1079.4,1.0
2021-05-08 09:45:00,87.0,21.7,41.3,765.8,1127.4,0.9
2021-05-08 09:50:00,86.4,21.7,41.4,808.2,1164.4,0.8
2021-05-08 09:55:00,86.0,21.7,41.5,835.1,1181.0,0.9
2021-05-08 10:00:00,86.0,21.7,41.6,857.9,1198.7,0.9
2021-05-08 10:05:00,86.0,21.8,41.7,880.0,1205.0,0.9
2021-05-08 10:10:00,85.9,21.8,41.8,898.1,1208.8,0.9
2021-05-08 10:15:00,85.4,21.8,41.8,910.5,1222.3,0.9
2021-05-08 10:20:00,85.1,21.8,41.9,920.9,1218.5,0.8
2021-05-08 10:25:00,85.0,21.8,42.0,930.9,1231.5,1.0
2021-05-08 10:30:00,85.0,21.8,42.2,936.0,1214.1,1.0
2021-05-08 10:35:00,85.0,21.8,42.2,935.0,1220.5,1.0
2021-05-08 10:40:00,85.2,21.9,42.0,939.2,1142.5,1.0
2021-05-08 10:45:00,86.5,21.9,41.8,871.0,1025.3,1.0
2021-05-08 10:50:00,86.1,22.0,41.9,864.3,1105.1,1.1
2021-05-08 10:55:00,86.0,21.9,42.0,898.7,1123.6,1.1
2021-05-08 11:00:00,86.0,21.9,42.1,920.4,1138.9,1.1
2021-05-08 11:05:00,85.5,21.9,42.2,934.0,1155.7,1.0
2021-05-08 11:10:00,85.4,21.9,42.3,938.7,1153.9,1.0
2021-05-08 11:15:00,85.0,22.0,42.3,948.9,1149.9,1.0
2021-05-08 11:20:00,85.0,22.0,42.2,948.6,1140.0,1.0
2021-05-08 11:25:00,85.0,22.0,42.2,948.9,1130.3,1.0
2021-05-08 11:30:00,85.0,22.0,42.2,954.2,1116.8,1.0
2021-05-08 11:35:00,85.4,22.1,42.2,946.0,1105.2,1.1
2021-05-08 11:40:00,85.0,22.2,42.6,975.8,1107.1,1.1
2021-05-08 11:45:00,84.3,22.3,42.8,1033.8,1097.4,1.2
2021-05-08 11:50:00,84.0,22.4,42.7,1039.0,1105.6,1.2
2021-05-08 11:55:00,84.0,22.5,42.5,1041.9,1100.6,1.1
2021-05-08 12:00:00,84.4,22.6,42.0,1031.2,1089.3,1.1
2021-05-08 12:05:00,85.0,22.6,41.9,1009.4,1085.7,1.1
2021-05-08 12:10:00,84.3,22.7,42.0,1062.1,1084.9,1.2
2021-05-08 12:15:00,84.0,22.8,42.0,1076.2,1085.5,1.1
2021-05-08 12:20:00,84.0,22.8,41.9,1047.7,1078.2,1.1
2021-05-08 12:25:00,84.0,22.9,41.7,1020.0,1073.7,1.2
2021-05-08 12:30:00,84.1,22.9,41.6,1000.6,1075.6,1.1
2021-05-08 12:35:00,84.2,22.9,41.4,984.7,1076.8,1.3
2021-05-08 12:40:00,84.2,23.0,41.3,980.5,1069.3,1.1
2021-05-08 12:45:00,84.3,23.0,41.2,970.7,1072.2,1.1
2021-05-08 12:50:00,84.7,23.0,41.2,962.9,1070.6,1.1
2021-05-08 12:55:00,85.0,23.0,41.3,959.6,1065.3,1.1
2021-05-08 13:00:00,85.0,23.0,41.2,955.4,1065.3,1.0
2021-05-08 13:05:00,85.0,23.0,41.2,949.4,1065.2,1.0
2021-05-08 13:10:00,85.0,23.0,41.2,944.6,1067.8,1.0
2021-05-08 13:15:00,85.0,23.1,41.1,947.4,1064.9,1.0
2021-05-08 13:20:00,84.7,23.1,41.0,945.2,1067.4,1.0
2021-05-08 13:25:00,84.9,23.1,41.0,943.3,1062.1,1.0
2021-05-08 13:30:00,85.0,23.1,41.1,934.4,1058.2,1.0
2021-05-08 13:35:00,85.0,23.1,41.0,932.3,1055.3,1.1
2021-05-08 13:40:00,85.2,23.1,41.1,917.5,1050.9,1.1
2021-05-08 13:45:00,85.2,22.1,43.8,983.2,1060.9,1.1
2021-05-08 13:50:00,82.2,22.1,44.4,1257.7,1052.9,1.0
2021-05-08 13:55:00,83.0,22.1,44.5,1190.7,1038.7,1.1
2021-05-08 14:00:00,83.0,22.3,44.3,1180.3,1034.3,1.0
2021-05-08 14:05:00,80.7,22.2,44.6,1483.0,1035.6,1.0
2021-05-08 14:10:00,82.0,22.0,44.6,1294.5,1044.3,1.0
2021-05-08 14:15:00,82.6,22.2,44.4,1233.1,1019.1,1.0
2021-05-08 14:20:00,82.8,22.5,43.7,1206.1,1034.5,1.0
2021-05-08 14:25:00,83.0,22.5,44.0,1210.7,1027.7,1.0
2021-05-08 14:30:00,82.6,22.6,43.6,1213.1,1041.1,1.0
2021-05-08 14:35:00,82.7,22.8,43.0,1199.8,1025.5,1.0
2021-05-08 14:40:00,83.5,23.0,42.7,1149.8,1012.7,1.0
2021-05-08 14:45:00,84.0,23.1,42.2,1104.0,1008.5,1.1
2021-05-08 14:50:00,84.0,23.3,41.8,1072.0,1000.4,0.9
2021-05-08 14:55:00,84.0,23.4,41.5,1068.5,1007.3,1.0
2021-05-08 15:00:00,84.0,23.5,41.3,1044.5,1003.5,1.0
2021-05-08 15:05:00,84.0,23.5,41.1,1031.2,1004.4,1.0
2021-05-08 15:10:00,84.0,23.6,41.0,1028.0,995.0,1.0
2021-05-08 15:15:00,84.0,23.6,40.9,1016.6,991.5,1.0
2021-05-08 15:20:00,84.0,23.6,40.8,1011.0,986.4,1.0
2021-05-08 15:25:00,84.0,23.7,40.6,1002.2,1007.6,1.0
2021-05-08 15:30:00,83.6,23.7,40.5,1001.7,1018.0,1.0
2021-05-08 15:35:00,83.4,23.8,40.5,998.5,1037.3,1.0
2021-05-08 15:40:00,83.1,23.8,40.5,999.8,1038.2,1.0
2021-05-08 15:45:00,83.5,23.8,40.4,986.4,1033.3,1.0
2021-05-08 15:50:00,83.8,23.8,40.5,984.7,1031.6,1.1
2021-05-08 15:55:00,83.9,23.7,40.5,988.7,1047.1,1.0
2021-05-08 16:00:00,83.9,23.7,40.6,982.9,1038.5,1.1
2021-05-08 16:05:00,84.0,23.7,40.7,978.0,1030.0,1.3
2021-05-08 16:10:00,84.0,23.7,40.7,973.4,1022.3,1.6
2021-05-08 16:15:00,84.0,23.7,40.7,978.4,1018.8,2.0
2021-05-08 16:20:00,84.0,23.7,40.7,981.8,1008.0,2.1
2021-05-08 16:25:00,84.0,23.7,40.8,981.6,1008.4,2.3
2021-05-08 16:30:00,84.0,23.7,40.9,982.1,1011.6,2.4
2021-05-08 16:35:00,84.0,23.6,41.0,982.3,1004.2,2.3
2021-05-08 16:40:00,84.0,23.6,41.0,987.1,995.6,2.4
2021-05-08 16:45:00,84.0,23.6,41.0,993.5,978.2,2.2
2021-05-08 16:50:00,84.0,23.6,41.0,994.8,978.5,2.2
2021-05-08 16:55:00,77.7,23.3,41.7,1150.7,5092.1,2.2
2021-05-08 17:00:00,75.7,22.8,43.0,1185.9,5808.0,2.2
2021-05-08 17:05:00,76.4,22.7,43.7,1157.4,5392.6,2.1
2021-05-08 17:10:00,78.1,22.8,43.6,1123.8,4326.0,2.1
2021-05-08 17:15:00,77.4,22.9,43.8,1131.4,4618.2,2.1
2021-05-08 17:20:00,80.7,23.3,42.7,1135.0,2698.7,2.1
2021-05-08 17:25:00,82.8,23.6,41.1,1095.2,1187.4,2.2
2021-05-08 17:30:00,82.3,23.4,39.1,1001.1,974.1,1.9
2021-05-08 17:35:00,83.0,23.5,38.7,924.6,945.8,2.0
2021-05-08 17:40:00,83.2,23.6,38.7,898.9,947.5,2.0
2021-05-08 17:45:00,82.0,23.4,39.5,951.6,1525.1,2.1
2021-05-08 17:50:00,79.4,23.2,40.5,1026.2,2936.3,2.1
2021-05-08 17:55:00,81.7,23.2,40.6,996.1,1927.6,2.0
2021-05-08 18:00:00,77.6,23.1,41.5,1097.4,5461.1,2.0
2021-05-08 18:05:00,73.4,22.8,42.6,1210.4,7887.7,2.0
2021-05-08 18:10:00,77.5,23.0,42.2,1050.5,5181.6,2.0
2021-05-08 18:15:00,72.7,23.0,42.4,1206.6,11357.9,2.0
2021-05-08 18:20:00,75.7,23.1,42.2,1096.6,6547.4,2.0
2021-05-08 18:25:00,78.6,23.1,42.0,1047.2,4395.1,2.1
2021-05-08 18:30:00,78.3,23.3,41.6,1041.0,4436.8,2.2
2021-05-08 18:35:00,77.8,23.3,41.5,1024.1,4873.1,2.2
2021-05-08 18:40:00,78.6,23.4,41.5,1011.8,4239.1,2.3
2021-05-08 18:45:00,80.1,23.5,41.2,1004.7,3104.8,2.3
2021-05-08 18:50:00,81.9,23.6,40.7,995.2,1912.3,2.9
2021-05-08 18:55:00,80.0,23.6,40.9,990.4,3160.3,2.9
2021-05-08 19:00:00,80.7,23.7,40.6,1057.1,2097.5,3.0
2021-05-08 19:05:00,82.2,23.8,40.5,995.2,1659.1,3.0
2021-05-08 19:10:00,82.2,23.6,40.8,979.5,1983.7,3.0
2021-05-08 19:15:00,80.3,23.8,40.5,977.1,2842.1,3.1
2021-05-08 19:20:00,79.4,24.0,40.2,976.5,3181.2,3.1
2021-05-08 19:25:00,81.9,24.0,40.0,984.7,1677.1,3.0
2021-05-08 19:30:00,82.3,24.1,39.8,955.3,1482.7,2.9
2021-05-08 19:35:00,82.2,24.1,39.9,977.2,1485.0,2.9
2021-05-08 19:40:00,82.3,24.1,39.9,960.5,1441.0,2.9
2021-05-08 19:45:00,82.9,24.0,39.9,947.4,1380.7,3.1
2021-05-08 19:50:00,83.0,24.1,39.9,943.3,1391.3,2.9
2021-05-08 19:55:00,83.0,24.0,39.9,938.9,1375.6,3.0
2021-05-08 20:00:00,82.9,24.0,40.0,937.2,1411.9,2.7
2021-05-08 20:05:00,83.0,24.0,40.0,933.8,1365.5,2.8
2021-05-08 20:10:00,83.0,24.0,40.1,935.8,1362.1,2.8
2021-05-08 20:15:00,83.0,24.0,40.2,935.8,1364.8,2.6
2021-05-08 20:20:00,83.0,24.0,40.2,933.8,1370.5,2.6
2021-05-08 20:25:00,83.0,24.0,40.2,933.5,1368.0,2.7
2021-05-08 20:30:00,83.1,24.0,40.3,933.2,1373.1,2.6
2021-05-08 20:35:00,83.1,23.9,40.4,941.3,1358.4,2.7
2021-05-08 20:40:00,83.3,23.9,40.5,940.0,1359.2,2.3
2021-05-08 20:45:00,83.7,23.9,40.5,933.3,1357.7,2.5
2021-05-08 20:50:00,83.5,23.9,40.4,934.0,1359.0,2.4
2021-05-08 20:55:00,79.7,23.7,41.0,1042.3,3513.5,2.4
2021-05-08 21:00:00,71.5,22.9,43.3,1339.6,8769.9,2.6
2021-05-08 21:05:00,70.6,22.8,43.8,1302.3,10138.8,2.6
2021-05-08 21:10:00,75.0,22.8,43.7,1153.2,6899.0,2.4
2021-05-08 21:15:00,75.6,22.9,43.9,1102.6,6696.0,2.7
2021-05-08 21:20:00,77.9,23.0,43.7,1092.8,4576.3,2.5
2021-05-08 21:25:00,77.5,23.1,43.7,1094.4,4897.7,2.6
2021-05-08 21:30:00,78.3,23.2,43.1,1112.5,4069.9,2.5
2021-05-08 21:35:00,79.4,23.3,42.8,1094.9,3465.7,2.3
2021-05-08 21:40:00,79.8,23.3,42.5,1093.8,3158.1,2.3
2021-05-08 21:45:00,81.0,23.4,42.2,1077.9,2545.5,2.5
2021-05-08 21:50:00,81.4,23.5,42.0,1061.3,2385.0,2.5
2021-05-08 21:55:00,81.9,23.6,41.7,1063.7,1981.9,2.4
2021-05-08 22:00:00,82.0,23.7,41.5,1053.4,1932.9,2.5
2021-05-08 22:05:00,79.9,24.0,41.5,1094.5,2838.0,2.8
2021-05-08 22:10:00,80.1,24.2,41.1,1152.9,2142.4,2.4
2021-05-08 22:15:00,79.2,24.4,41.0,1193.8,2345.6,2.3
2021-05-08 22:20:00,79.4,24.5,41.0,1221.7,2102.3,2.2
2021-05-08 22:25:00,77.7,24.7,41.0,1360.2,2051.7,2.3
2021-05-08 22:30:00,77.7,24.8,40.5,1269.9,2120.4,2.2
2021-05-08 22:35:00,80.7,24.3,40.1,1123.0,1535.3,2.2
2021-05-08 22:40:00,82.0,24.1,40.2,1035.8,1454.8,2.3
2021-05-08 22:45:00,82.0,24.0,40.4,1008.6,1458.0,2.1
2021-05-08 22:50:00,82.2,24.0,40.4,999.1,1456.6,2.2
2021-05-08 22:55:00,83.0,23.9,40.7,986.6,1486.0,2.2
2021-05-08 23:00:00,83.0,23.8,40.8,1000.2,1505.6,2.2
2021-05-08 23:05:00,83.0,23.8,40.9,1003.1,1509.1,2.0
2021-05-08 23:10:00,83.0,23.7,41.0,1004.2,1511.3,2.0
2021-05-08 23:15:00,83.0,23.7,41.0,1001.1,1514.4,2.1
2021-05-08 23:20:00,83.0,23.7,41.1,1001.1,1509.5,2.1
2021-05-08 23:25:00,83.0,23.6,41.1,994.1,1506.2,2.1
2021-05-08 23:30:00,83.0,23.6,41.1,985.6,1507.2,2.1
2021-05-08 23:35:00,83.0,23.6,41.2,984.0,1508.4,2.0
2021-05-08 23:40:00,83.1,23.6,41.2,985.4,1514.5,2.0
2021-05-08 23:45:00,83.0,23.5,41.3,993.3,1520.6,2.0
2021-05-08 23:50:00,83.2,23.5,41.3,982.7,1521.0,2.0
2021-05-08 23:55:00,83.6,23.5,41.3,976.8,1531.7,2.0
2021-05-09 00:00:00,83.6,23.4,41.4,976.4,1552.6,2.0
2021-05-09 00:05:00,83.4,23.4,41.4,980.9,1551.8,2.0
2021-05-09 00:10:00,83.7,23.4,41.4,978.3,1563.8,2.1
2021-05-09 00:15:00,83.7,23.4,41.5,976.6,1564.0,2.0
2021-05-09 00:20:00,83.7,23.4,41.5,978.3,1573.8,2.1
2021-05-09 00:25:00,83.9,23.3,41.6,975.1,1575.8,2.0
2021-05-09 00:30:00,84.0,23.3,41.6,971.5,1566.8,2.1
2021-05-09 00:35:00,84.0,23.3,41.5,964.6,1569.5,2.0
2021-05-09 00:40:00,84.0,23.3,41.6,966.4,1567.1,2.0
2021-05-09 00:45:00,84.0,23.2,41.7,975.7,1587.3,2.0
2021-05-09 00:50:00,84.0,23.2,41.8,971.7,1577.3,2.0
2021-05-09 00:55:00,84.0,23.2,41.8,973.0,1581.5,2.0
2021-05-09 01:00:00,84.0,23.2,41.8,972.3,1582.8,2.0
2021-05-09 01:05:00,84.0,23.1,41.9,972.0,1591.7,2.0
2021-05-09 01:10:00,83.1,23.2,42.1,1043.2,1613.4,1.9
2021-05-09 01:15:00,83.9,23.1,42.2,1010.3,1629.2,1.9
2021-05-09 01:20:00,84.0,23.1,42.2,999.8,1619.1,2.0
2021-05-09 01:25:00,84.0,23.1,42.7,995.5,1622.0,1.9
2021-05-09 01:30:00,84.0,23.1,43.2,1006.5,1648.5,2.0
2021-05-09 01:35:00,84.0,23.0,43.2,1004.8,1639.2,1.9
2021-05-09 01:40:00,84.0,23.0,43.0,1002.4,1618.9,1.9
2021-05-09 01:45:00,84.0,23.0,42.8,991.7,1558.6,1.8
2021-05-09 01:50:00,84.0,22.9,43.2,988.9,1573.0,1.8
2021-05-09 01:55:00,84.0,22.9,43.2,996.3,1563.5,1.6
2021-05-09 02:00:00,84.0,22.8,43.3,990.7,1538.9,1.9
2021-05-09 02:05:00,84.0,22.8,43.1,984.8,1497.5,1.6
2021-05-09 02:10:00,84.0,22.8,43.3,972.6,1491.5,1.5
2021-05-09 02:15:00,84.0,22.7,43.3,966.4,1479.2,1.4
2021-05-09 02:20:00,84.4,22.7,43.3,962.8,1463.4,1.4
2021-05-09 02:25:00,84.3,22.7,43.3,964.0,1462.2,1.5
2021-05-09 02:30:00,84.3,22.6,43.4,967.4,1451.0,1.3
2021-05-09 02:35:00,84.9,22.6,43.4,956.6,1434.2,1.3
2021-05-09 02:40:00,85.0,22.6,43.5,951.4,1443.8,1.5
2021-05-09 02:45:00,85.0,22.6,43.5,946.1,1439.4,1.4
2021-05-09 02:50:00,85.0,22.6,43.6,946.3,1427.1,1.1
2021-05-09 02:55:00,85.0,22.5,43.6,941.6,1407.5,1.3
2021-05-09 03:00:00,85.0,22.5,43.6,942.8,1402.4,1.1
2021-05-09 03:05:00,85.0,22.5,43.6,943.8,1394.7,1.4
2021-05-09 03:10:00,85.0,22.5,43.6,937.0,1387.9,1.2
2021-05-09 03:15:00,85.0,22.4,43.6,939.8,1389.5,1.2
2021-05-09 03:20:00,85.0,22.4,43.6,934.0,1382.2,1.2
2021-05-09 03:25:00,85.0,22.4,43.6,934.1,1378.2,1.1
2021-05-09 03:30:00,85.0,22.4,43.6,928.7,1370.4,1.2
2021-05-09 03:35:00,85.0,22.4,43.6,929.4,1367.3,1.1
2021-05-09 03:40:00,85.0,22.3,43.6,929.1,1362.9,1.1
2021-05-09 03:45:00,85.0,22.3,43.6,921.6,1359.7,1.0
2021-05-09 03:50:00,85.0,22.3,43.6,927.9,1350.2,1.1
2021-05-09 03:55:00,85.0,22.3,43.6,926.8,1332.8,1.0
2021-05-09 04:00:00,85.0,22.3,43.6,920.3,1331.7,1.0
2021-05-09 04:05:00,85.0,22.2,43.5,914.4,1324.8,1.1
2021-05-09 04:10:00,85.1,22.2,43.6,913.1,1319.8,1.0
2021-05-09 04:15:00,85.1,22.2,43.6,912.1,1311.6,1.0
2021-05-09 04:20:00,85.9,22.2,43.6,907.3,1294.3,1.0
2021-05-09 04:25:00,85.2,22.1,43.6,912.6,1300.6,1.0
2021-05-09 04:30:00,85.9,22.1,43.5,907.8,1287.5,1.1
2021-05-09 04:35:00,85.8,22.1,43.5,908.4,1271.6,1.0
2021-05-09 04:40:00,86.0,22.1,43.5,894.4,1257.9,1.0
2021-05-09 04:45:00,86.0,22.1,43.5,889.4,1243.5,1.0
2021-05-09 04:50:00,86.0,22.1,43.5,893.4,1248.8,1.1
2021-05-09 04:55:00,86.0,22.0,43.5,892.7,1250.5,1.0
2021-05-09 05:00:00,86.0,22.0,43.5,892.6,1240.2,1.0
2021-05-09 05:05:00,86.0,22.0,43.5,889.9,1234.7,1.0
2021-05-09 05:10:00,86.0,22.0,43.5,890.1,1239.3,1.0
2021-05-09 05:15:00,86.0,22.0,43.5,890.1,1220.4,1.1
2021-05-09 05:20:00,86.0,21.9,43.5,889.9,1211.7,1.0
2021-05-09 05:25:00,86.0,21.9,43.5,887.7,1213.9,1.0
2021-05-09 05:30:00,86.0,21.9,43.5,889.1,1217.5,1.0
2021-05-09 05:35:00,86.0,21.9,43.5,892.1,1209.1,1.0
2021-05-09 05:40:00,86.0,21.9,43.5,887.6,1204.1,1.0
2021-05-09 05:45:00,86.0,21.9,43.5,883.5,1219.1,1.0
2021-05-09 05:50:00,86.0,21.9,43.5,891.1,1215.3,1.0
2021-05-09 05:55:00,86.0,21.8,43.5,904.1,1217.9,1.0
2021-05-09 06:00:00,86.0,21.8,43.5,897.4,1221.1,1.0
2021-05-09 06:05:00,86.0,21.8,43.6,898.4,1229.1,1.0
2021-05-09 06:10:00,86.0,21.8,43.6,911.1,1229.2,1.0
2021-05-09 06:15:00,86.0,21.8,43.6,912.7,1218.8,1.0
2021-05-09 06:20:00,86.0,21.8,43.5,909.9,1209.4,1.0
2021-05-09 06:25:00,86.0,21.8,43.4,899.2,1203.8,1.0
2021-05-09 06:30:00,86.0,21.8,43.3,894.6,1193.7,1.0
2021-05-09 06:35:00,86.0,21.8,43.2,883.5,1182.7,1.1
2021-05-09 06:40:00,86.0,21.8,43.1,878.1,1171.0,1.0
2021-05-09 06:45:00,86.0,21.8,43.1,865.2,1172.7,1.0
2021-05-09 06:50:00,86.2,21.8,43.1,860.4,1159.1,1.0
2021-05-09 06:55:00,86.8,21.8,43.0,851.8,1153.3,1.0
2021-05-09 07:00:00,86.6,21.8,43.1,853.7,1156.2,1.0
2021-05-09 07:05:00,86.1,21.8,43.0,860.6,1154.3,1.0
2021-05-09 07:10:00,86.1,21.8,43.0,857.6,1155.6,1.0
2021-05-09 07:15:00,86.4,21.8,43.0,855.5,1153.9,1.0
2021-05-09 07:20:00,87.0,21.8,43.1,851.1,1154.4,1.0
2021-05-09 07:25:00,86.4,21.9,43.1,855.3,1157.4,1.0
2021-05-09 07:30:00,86.7,21.9,43.0,854.1,1151.4,1.0
2021-05-09 07:35:00,86.2,21.9,43.1,859.5,1151.2,1.0
2021-05-09 07:40:00,86.0,21.9,43.0,863.0,1147.5,1.0
2021-05-09 07:45:00,86.9,21.9,43.0,847.4,1141.4,1.0
2021-05-09 07:50:00,87.0,21.9,42.9,841.0,1122.9,1.0
2021-05-09 07:55:00,87.0,21.9,42.9,837.3,1093.0,1.0
2021-05-09 08:00:00,87.4,21.9,42.9,829.5,1026.4,1.0
2021-05-09 08:05:00,88.0,21.9,42.9,797.8,939.3,1.0
2021-05-09 08:10:00,88.0,21.9,42.9,791.1,953.2,0.9
2021-05-09 08:15:00,87.5,22.0,42.9,795.7,1021.8,1.0
2021-05-09 08:20:00,87.0,22.0,42.9,820.7,1102.2,0.9
2021-05-09 08:25:00,87.0,22.0,42.9,836.5,1127.1,0.9
2021-05-09 08:30:00,87.0,22.0,42.9,841.9,1119.5,1.0
2021-05-09 08:35:00,87.0,22.0,42.8,848.7,1114.6,1.0
2021-05-09 08:40:00,87.0,22.0,42.8,844.9,1113.5,1.0
2021-05-09 08:45:00,87.0,22.0,42.8,853.0,1124.6,1.0
2021-05-09 08:50:00,86.9,22.1,42.8,856.0,1130.7,1.0
2021-05-09 08:55:00,86.2,22.1,42.8,860.9,1133.4,1.0
2021-05-09 09:00:00,86.2,22.1,42.8,862.0,1128.0,1.0
2021-05-09 09:05:00,86.1,22.1,42.8,863.4,1129.8,1.0
2021-05-09 09:10:00,86.0,22.1,42.7,870.7,1129.8,0.9
2021-05-09 09:15:00,86.0,22.1,42.8,875.5,1126.2,1.0
2021-05-09 09:20:00,86.0,22.1,42.8,877.7,1133.6,1.0
2021-05-09 09:25:00,86.0,22.1,42.8,878.5,1130.5,0.9
2021-05-09 09:30:00,86.0,22.1,42.7,878.7,1136.3,1.0
2021-05-09 09:35:00,86.0,22.1,42.7,881.0,1136.1,1.0
2021-05-09 09:40:00,86.0,22.1,42.8,893.9,1142.3,1.0
2021-05-09 09:45:00,86.0,22.1,43.0,897.2,1137.1,1.0
2021-05-09 09:50:00,86.0,22.1,43.3,901.7,1140.2,1.2
2021-05-09 09:55:00,86.0,22.1,43.1,901.2,1121.6,1.2
2021-05-09 10:00:00,86.0,22.2,43.2,895.2,1129.4,1.2
2021-05-09 10:05:00,86.0,22.2,43.4,910.6,1137.7,1.1
2021-05-09 10:10:00,86.0,22.2,43.5,916.9,1141.9,1.1
2021-05-09 10:15:00,86.0,22.2,43.6,913.1,1125.6,1.2
2021-05-09 10:20:00,85.4,22.2,43.7,944.3,1186.6,1.2
2021-05-09 10:25:00,84.0,22.2,43.9,1037.0,1227.5,1.5
2021-05-09 10:30:00,84.0,22.2,43.8,1056.0,1215.0,1.8
2021-05-09 10:35:00,84.0,22.3,43.9,1063.4,1215.7,2.1
2021-05-09 10:40:00,81.4,22.3,44.0,1059.0,1078.7,16.3
2021-05-09 10:45:00,79.7,22.3,44.3,979.5,893.3,31.0
2021-05-09 10:50:00,85.0,22.3,43.9,963.9,907.2,12.9
2021-05-09 10:55:00,85.8,22.3,43.7,980.6,923.4,7.2
2021-05-09 11:00:00,86.8,22.3,43.5,943.0,854.4,5.4
2021-05-09 11:05:00,85.3,22.4,43.9,982.4,1049.6,4.5
2021-05-09 11:10:00,84.0,22.4,44.1,1062.6,1120.7,3.8
2021-05-09 11:15:00,84.0,22.4,44.1,1076.0,1123.2,3.5
2021-05-09 11:20:00,84.0,22.4,44.2,1072.8,1128.6,2.7
2021-05-09 11:25:00,84.0,22.4,44.1,1082.8,1142.3,2.4
2021-05-09 11:30:00,84.0,22.4,44.1,1088.8,1141.6,2.1
2021-05-09 11:35:00,84.0,22.5,44.1,1090.1,1132.1,1.9
2021-05-09 11:40:00,84.0,22.5,44.2,1082.5,1124.0,1.7
2021-05-09 11:45:00,84.0,22.5,44.2,1091.0,1128.4,1.5
2021-05-09 11:50:00,84.0,22.5,44.3,1081.0,1128.3,1.6
2021-05-09 11:55:00,84.0,22.5,44.3,1089.3,1121.3,1.4
2021-05-09 12:00:00,84.0,22.6,44.3,1090.0,1112.8,1.3
2021-05-09 12:05:00,84.0,22.6,44.3,1085.0,1112.9,1.6
2021-05-09 12:10:00,84.0,22.6,44.4,1076.5,1110.0,1.5
2021-05-09 12:15:00,84.0,22.7,44.3,1074.5,1114.3,1.2
2021-05-09 12:20:00,84.0,22.7,44.4,1069.1,1114.7,1.3
2021-05-09 12:25:00,84.0,22.7,44.2,1063.4,1099.0,1.2
2021-05-09 12:30:00,84.0,22.7,44.2,1051.4,1081.5,1.2
2021-05-09 12:35:00,84.0,22.8,44.1,1051.4,1083.8,1.2
2021-05-09 12:40:00,84.0,22.8,44.2,1048.3,1153.6,1.6
2021-05-09 12:45:00,84.0,22.8,44.5,1051.4,1332.5,2.3
2021-05-09 12:50:00,84.0,22.8,44.7,1043.4,1408.9,2.4
2021-05-09 12:55:00,84.0,22.8,44.6,1032.3,1368.8,2.1
2021-05-09 13:00:00,84.0,22.9,44.4,1013.4,1319.8,1.8
2021-05-09 13:05:00,84.0,22.9,44.4,1005.3,1303.3,1.9
2021-05-09 13:10:00,84.3,22.9,44.3,997.8,1272.3,1.7
2021-05-09 13:15:00,85.0,22.9,44.2,984.8,1259.6,1.6
2021-05-09 13:20:00,85.0,22.9,44.2,978.6,1249.6,1.6
2021-05-09 13:25:00,85.0,22.9,44.2,970.9,1235.1,1.5
2021-05-09 13:30:00,85.2,22.9,43.7,954.9,1169.8,1.6
2021-05-09 13:35:00,86.0,23.0,43.1,909.8,1102.0,1.5
2021-05-09 13:40:00,86.4,22.7,42.2,878.4,990.0,1.2
2021-05-09 13:45:00,87.0,22.8,42.1,838.9,986.0,1.3
2021-05-09 13:50:00,87.0,22.9,42.2,835.9,1012.8,1.1
2021-05-09 13:55:00,87.3,22.6,41.4,815.5,888.2,1.2
2021-05-09 14:00:00,88.0,22.3,40.1,763.4,759.2,1.2
2021-05-09 14:05:00,87.9,22.5,39.9,747.8,783.2,1.2
2021-05-09 14:10:00,88.0,22.7,40.4,747.0,830.1,1.3
2021-05-09 14:15:00,88.0,22.8,40.5,744.0,837.4,1.1
2021-05-09 14:20:00,88.0,22.9,40.5,747.3,859.5,1.2
2021-05-09 14:25:00,88.0,22.9,40.7,750.9,855.6,1.1
2021-05-09 14:30:00,88.3,22.9,40.8,747.3,838.2,1.1
2021-05-09 14:35:00,89.0,22.5,39.8,714.2,635.7,1.1
2021-05-09 14:40:00,89.0,22.7,40.0,693.0,699.6,1.0
2021-05-09 14:45:00,89.0,22.9,40.2,695.1,734.0,1.1
2021-05-09 14:50:00,89.0,22.9,40.2,695.2,731.6,1.1
2021-05-09 14:55:00,89.0,23.0,40.2,693.1,727.0,1.1
2021-05-09 15:00:00,89.0,23.1,40.3,695.9,735.2,1.1
2021-05-09 15:05:00,89.0,23.1,40.4,692.8,745.5,1.0
